date	ouv	haut	bas	clot	vol	devise	
25/03/2019 00:00	3518.67	3528.4	3418.7	3456.94	0	EUR	
26/03/2019 00:00	3518.67	3492	3442.21	3475.98	0	EUR	
27/03/2019 00:00	3478.43	3579.71	3476.65	3566.2	0	EUR	
28/03/2019 00:00	3575.01	3585.8	3541.75	3573.08	0	EUR	
29/03/2019 00:00	3572	3656.4	3565	3645.315	0	EUR	
01/04/2019 00:00	3643.7	3704.83	3608.03	3698.21	0	EUR	
02/04/2019 00:00	3697.86	4565	3691	4279.83	0	EUR	
03/04/2019 00:00	4300	4764.605	4297	4674.465	0	EUR	
04/04/2019 00:00	4534.6	4538.25	4244.1	4387.6	0	EUR	
05/04/2019 00:00	4351.54	4517.22	4338.2	4475.985	0	EUR	
08/04/2019 00:00	4622.1	4770	4566.4	4697.4	0	EUR	
09/04/2019 00:00	4683.21	4714.84	4576.06	4640.54	0	EUR	
10/04/2019 00:00	4638.4	4854.68	4595.3	4693.7	0	EUR	
11/04/2019 00:00	4638.4	4748.4	3951.25	4475.005	0	EUR	
12/04/2019 00:00	4488.6	4540.8	4109.16	4491.2	0	EUR	
15/04/2019 00:00	4574.1	4597.37	4383.3	4450.2	0	EUR	
16/04/2019 00:00	4463.97	4645.6	4443.38	4615.1	0	EUR	
17/04/2019 00:00	4463.97	4667.3	4583.06	4629.2	0	EUR	
18/04/2019 00:00	4622.9	4741.69	4611.5	4721.7	0	EUR	
23/04/2019 00:00	4702.56	5022.28	4625	4975.62	0	EUR	
24/04/2019 00:00	4958.5	5024.71	4812	4877.56	0	EUR	
25/04/2019 00:00	4958.5	4970	4827.12	4865.5	0	EUR	
26/04/2019 00:00	4633.8	4801.9	4523.7	4600.67	0	EUR	
29/04/2019 00:00	4628.15	4676.6	4551	4589.8	0	EUR	
30/04/2019 00:00	4581.7	4725.4	4579.41	4694.7	0	EUR	
01/05/2019 00:00	4711.6	4764.81	4694.62	4727	0	EUR	
02/05/2019 00:00	4728.8	4859.5	4727.8	4842.8	0	EUR	
03/05/2019 00:00	4840	5189.22	4804	5084.8	0	EUR	
07/05/2019 00:00	5102.01	5336.27	4975	5267.52	0	EUR	
08/05/2019 00:00	5265.98	5297.3	5063.63	5271.5	0	EUR	
09/05/2019 00:00	5298.9	5500	5220.01	5449.4	0	EUR	
10/05/2019 00:00	5498.1	5748.1	5435.99	5642.98	0	EUR	
13/05/2019 00:00	6214	7296.76	6104.24	7200	0	EUR	
14/05/2019 00:00	7033.6	7439.99	6745	6940	0	EUR	
15/05/2019 00:00	7058.88	7392.61	6991	7277.19	0	EUR	
16/05/2019 00:00	7306.6	7490	6847.68	7103.29	0	EUR	
17/05/2019 00:00	7002.4	7129.8	6000	6509.91	0	EUR	
20/05/2019 00:00	7359.8	7436	6800	7207.9	0	EUR	
21/05/2019 00:00	7096.375	7183.875	6998.1	7175.03	0	EUR	
22/05/2019 00:00	7159.7	7210	6875	6883.09	0	EUR	
23/05/2019 00:00	6932.2	7124.3	6711.11	7072.67	0	EUR	
24/05/2019 00:00	7069.6	7302	6972.1	7183.19	0	EUR	
27/05/2019 00:00	7165.41	7204.875	7080.1	7885.01	0	EUR	
28/05/2019 00:00	7871.5	7909.34	7630.66	7807	0	EUR	
29/05/2019 00:00	7805.4	7877	7545	7802.84	0	EUR	
30/05/2019 00:00	7792.03	8174.6	7200	7389.1	0	EUR	
31/05/2019 00:00	7792.03	7686	7298.2	7645.9	0	EUR	
03/06/2019 00:00	7830.625	7893.625	7433.87	7572.15	0	EUR	
04/06/2019 00:00	7554.42	7554.43	6666	6678	0	EUR	
05/06/2019 00:00	6799.5	7071.2	6736.9	6904.1	0	EUR	
06/06/2019 00:00	6799.5	7030.7	6601	6864.17	0	EUR	
07/06/2019 00:00	6850.3	7189.84	6849.67	7030.03	0	EUR	
10/06/2019 00:00	7020.9	7150	6659	7039.7	0	EUR	
11/06/2019 00:00	7042.09	7120	6804.4	6988.54	0	EUR	
12/06/2019 00:00	6986.96	7321	6951.6	7222.81	0	EUR	
13/06/2019 00:00	7237.6	7400	7130.31	7399.16	0	EUR	
14/06/2019 00:00	7321.07	7737.57	7265.9	7683.9	0	EUR	
17/06/2019 00:00	8083.54	8389.31	7972.16	8273.6	0	EUR	
18/06/2019 00:00	8083.54	8447	7980.01	8049	0	EUR	
19/06/2019 00:00	8044.1	8229	8003.24	8213.8	0	EUR	
20/06/2019 00:00	8248.2	8518.61	8160	8422.82	0	EUR	
21/06/2019 00:00	8470.81	8787.6	8418.4	8734.15	0	EUR	
24/06/2019 00:00	9536.9	9749.1	9250.9	9611.99	0	EUR	
25/06/2019 00:00	9657	10202.11	9591.2	10164	0	EUR	
26/06/2019 00:00	10262.9	12211.6	9850	10894.18	0	EUR	
27/06/2019 00:00	10823	11835	9000	9509.8	0	EUR	
28/06/2019 00:00	10823	10943.4	9432.2	10791	0	EUR	
01/07/2019 00:00	9621	9890.45	8778.47	9350.98	0	EUR	
02/07/2019 00:00	9621	9733.7	8504.19	9456.4	0	EUR	
03/07/2019 00:00	9562	10274.57	9463.1	10107.9	0	EUR	
04/07/2019 00:00	10559.01	10682.75	10210.19	10290	0	EUR	
05/07/2019 00:00	10559.01	10320	9570	9875.36	0	EUR	
08/07/2019 00:00	10176.5	11007.8	10089.5	10997	0	EUR	
09/07/2019 00:00	11000.09	11463.76	10655.2	11204.65	0	EUR	
10/07/2019 00:00	11237.1	11747.49	10226.41	10631.82	0	EUR	
11/07/2019 00:00	10751.3	10852.09	9710.67	10053	0	EUR	
12/07/2019 00:00	10054.99	10623.4	9824.22	10490.8	0	EUR	
15/07/2019 00:00	9323.61	9775	8766.6	9585.5	0	EUR	
16/07/2019 00:00	9709.23	9854.87	8350.9	8584.74	0	EUR	
17/07/2019 00:00	8450.34	8918.65	8090	8785.15	0	EUR	
18/07/2019 00:00	8682.8	9550	8275.6	9397.22	0	EUR	
19/07/2019 00:00	9440.6	9597.4	9000	9406.29	0	EUR	
22/07/2019 00:00	9410.99	9540.66	8994.9	9168.65	0	EUR	
23/07/2019 00:00	9175.42	9255.7	8824.81	9085	0	EUR	
24/07/2019 00:00	9175.42	9255.7	8546	8779.4	0	EUR	
25/07/2019 00:00	8778.7	9149.9	8740.04	8894.99	0	EUR	
26/07/2019 00:00	8900.9	8956.6	8652.68	8822.1	0	EUR	
29/07/2019 00:00	8569.84	8746	8404	8521.4	0	EUR	
30/07/2019 00:00	8525.2	8770.6	8410.26	8585.8	0	EUR	
31/07/2019 00:00	8579.59	9113.8	8572.02	9047.23	0	EUR	
01/08/2019 00:00	9030.7	9470.41	8933.4	9404.7	0	EUR	
02/08/2019 00:00	9030.7	9624	9211.1	9387.8	0	EUR	
05/08/2019 00:00	9874.5	10660	9835.92	10470.1	0	EUR	
06/08/2019 00:00	9874.5	11000	10000	10150.5	0	EUR	
07/08/2019 00:00	10089	10842.38	10050.89	10660.3	0	EUR	
08/08/2019 00:00	10674.5	10742.19	10243.25	10458.6	0	EUR	
09/08/2019 00:00	10560.02	10777	10385	10629.11	0	EUR	
12/08/2019 00:00	10272.2	10344.3	10031.53	10166.67	0	EUR	
13/08/2019 00:00	10272.2	10218.1	9600	9721.97	0	EUR	
14/08/2019 00:00	10272.2	9739.41	9002	9149.99	0	EUR	
15/08/2019 00:00	9172	9396.9	8500	9320.08	0	EUR	
16/08/2019 00:00	9172	9518.37	8775.35	9429.65	0	EUR	
19/08/2019 00:00	9328.5	9796.75	9260.71	9684.31	0	EUR	
20/08/2019 00:00	9734.55	9900	9521.5	9715.01	0	EUR	
21/08/2019 00:00	9765.85	9785.97	8872.25	9077	0	EUR	
22/08/2019 00:00	9087.57	9199.98	8800	9155.39	0	EUR	
23/08/2019 00:00	9175.7	9446	9050	9367.5	0	EUR	
26/08/2019 00:00	9029.91	9575.28	9029.91	9245.22	0	EUR	
27/08/2019 00:00	9029.91	9370.01	9038.11	9142.45	0	EUR	
28/08/2019 00:00	9148.39	9311	8558.74	8810	0	EUR	
29/08/2019 00:00	8780.09	8812.83	8500	8605.9	0	EUR	
30/08/2019 00:00	8592.13	8847.59	8461.8	8758.43	0	EUR	
02/09/2019 00:00	8925	9574	8842	9457.4	0	EUR	
03/09/2019 00:00	9472.4	9836.78	9360.2	9742.66	0	EUR	
04/09/2019 00:00	9758.3	9825.65	9415	9662.6	0	EUR	
05/09/2019 00:00	9576.9	9661	9475	9552.05	0	EUR	
06/09/2019 00:00	9587.3	9928.65	9236.26	9442.89	0	EUR	
09/09/2019 00:00	9441.6	9550	9115.53	9320.55	0	EUR	
10/09/2019 00:00	9353.14	9421.2	8975	9155.92	0	EUR	
11/09/2019 00:00	9132.9	9319.99	8933.24	9243.8	0	EUR	
12/09/2019 00:00	9220.64	9448	9178.8	9427.25	0	EUR	
13/09/2019 00:00	9220.64	9462.6	9164.21	9296.86	0	EUR	
16/09/2019 00:00	9306.9	9425	9165	9376.44	0	EUR	
17/09/2019 00:00	9306.9	9425	9211.42	9233.5	0	EUR	
18/09/2019 00:00	9306.9	9299.8	9138.56	9238.95	0	EUR	
19/09/2019 00:00	9230.7	9400	8723.23	9310	0	EUR	
20/09/2019 00:00	9280.58	9342.4	9152	9200.61	0	EUR	
23/09/2019 00:00	9061.2	9148.9	8780.82	8873.99	0	EUR	
24/09/2019 00:00	8845.6	8910.3	7252	7889.99	0	EUR	
25/09/2019 00:00	7910	8035	7473.29	7873.09	0	EUR	
26/09/2019 00:00	7719	7783.1	7050.89	7400	0	EUR	
27/09/2019 00:00	7445	7600	7180	7530.48	0	EUR	
30/09/2019 00:00	7399.3	7708.9	7057	7590.27	0	EUR	
01/10/2019 00:00	7575	7872.4	7525.78	7644.92	0	EUR	
02/10/2019 00:00	7664.5	7696.86	7476.79	7550	0	EUR	
03/10/2019 00:00	7566.82	7731.2	7360.68	7474.03	0	EUR	
04/10/2019 00:00	7566.82	7576.5	7307.78	7458.36	0	EUR	
07/10/2019 00:00	7169.1	7575.46	7085	7481.4	0	EUR	
08/10/2019 00:00	7506.34	7599	7389.84	7459.45	0	EUR	
09/10/2019 00:00	7484.7	7922.64	7405.1	7802.16	0	EUR	
10/10/2019 00:00	7818.01	7875.8	7677	7794.04	0	EUR	
11/10/2019 00:00	7815.5	8018.07	7505	7555	0	EUR	
14/10/2019 00:00	7530.01	7635.75	7468.14	7556.42	0	EUR	
15/10/2019 00:00	7571.33	7647.9	7310.93	7401.18	0	EUR	
16/10/2019 00:00	7384.2	7441.9	7160	7209.3	0	EUR	
17/10/2019 00:00	7233.26	7329.6	7169.68	7254.43	0	EUR	
18/10/2019 00:00	7249.99	7308.2	7024.4	7130.88	0	EUR	
21/10/2019 00:00	7354.99	7494.8	7311.3	7383.95	0	EUR	
22/10/2019 00:00	7354.39	7497.8	7333.77	7281.7	0	EUR	
23/10/2019 00:00	7263.3	7273.4	6599.11	6683.81	0	EUR	
24/10/2019 00:00	6679.95	6793.2	6610	6715.01	0	EUR	
25/10/2019 00:00	6729.15	7922.09	6667.48	7752.2	0	EUR	
28/10/2019 00:00	8585.94	8961.92	8278.54	8530.71	0	EUR	
29/10/2019 00:00	8305.8	8614.05	8180	8524.04	0	EUR	
30/10/2019 00:00	8488.5	8498.06	8087.12	8273.8	0	EUR	
31/10/2019 00:00	8220.01	8457.76	8025	8184.85	0	EUR	
01/11/2019 00:00	8212.2	8342.37	8115	8267.8	0	EUR	
04/11/2019 00:00	8245.33	8640.53	8169.57	8431.9	0	EUR	
05/11/2019 00:00	8463.93	8521	8247.18	8432.54	0	EUR	
06/11/2019 00:00	8420.1	8537.36	8362.46	8448.13	0	EUR	
07/11/2019 00:00	8447.3	8479.4	8200	8349.1	0	EUR	
08/11/2019 00:00	8327.39	8381.5	7867.02	8008.98	0	EUR	
11/11/2019 00:00	8202.2	8262.6	7770	7893.05	0	EUR	
12/11/2019 00:00	7917	8074.2	7789	7970.96	0	EUR	
13/11/2019 00:00	8002.3	8054.3	7903.32	7950.01	0	EUR	
14/11/2019 00:00	8002.3	7987.38	7781.88	7853.48	0	EUR	
15/11/2019 00:00	8002.3	7976.3	7595.55	7708.5	0	EUR	
18/11/2019 00:00	7723.7	7723.7	7308.05	7453.4	0	EUR	
19/11/2019 00:00	7417.2	7428.5	7251.9	7352.8	0	EUR	
20/11/2019 00:00	7348.8	7451.715	7282.95	7306.365	0	EUR	
21/11/2019 00:00	7297.55	7338.5	6721.8	6890.115	0	EUR	
22/11/2019 00:00	7297.55	6955.95	6188.85	6610.5	0	EUR	
25/11/2019 00:00	6284.97	6714.05	5925.005	6570.37	0	EUR	
26/11/2019 00:00	6478	6689.3	6396.45	6489.85	0	EUR	
27/11/2019 00:00	6510.75	6979.95	6245.25	6855.25	0	EUR	
28/11/2019 00:00	6844.55	6975.55	6718.45	6718.45	0	EUR	
29/11/2019 00:00	6844.55	7098.35	6759.15	7028.55	0	EUR	
02/12/2019 00:00	6724.395	6753.625	6502.35	6632.765	0	EUR	
03/12/2019 00:00	6724.395	6698.15	6538.75	6609.505	0	EUR	
04/12/2019 00:00	6724.395	7000.005	6412.25	6523.735	0	EUR	
05/12/2019 00:00	6493.35	6752.95	6476.105	6669.95	0	EUR	
06/12/2019 00:00	6659.8	6874.9	6592.2	6808.005	0	EUR	
09/12/2019 00:00	6803.15	6917.75	6589.425	6633.485	0	EUR	
10/12/2019 00:00	6635.05	6698.75	6468.65	6522.25	0	EUR	
11/12/2019 00:00	6635.05	6581.5	6448.73	6464.215	0	EUR	
12/12/2019 00:00	6635.05	6542.75	6360.75	6425.1	0	EUR	
13/12/2019 00:00	6432.05	6579.05	6432.05	6513.94	0	EUR	
16/12/2019 00:00	6391.65	6410.9	6135.05	6182	0	EUR	
17/12/2019 00:00	6221.5	6240.1	5889.95	5958.8	0	EUR	
18/12/2019 00:00	6221.5	6580.35	5801.05	6580.35	0	EUR	
19/12/2019 00:00	6568.295	6647.35	6335.305	6435.155	0	EUR	
20/12/2019 00:00	6431.65	6554.25	6375.05	6500.55	0	EUR	
23/12/2019 00:00	6786.85	6938.44	6555.02	6573.45	0	EUR	
24/12/2019 00:00	6786.85	6710.75	6466.85	6547.05	0	EUR	
27/12/2019 00:00	6553	6725.125	6022.375	6477.88	0	EUR	
30/12/2019 00:00	6612.63	6630.5	6431.4	6530.15	0	EUR	
31/12/2019 00:00	6440.55	6520.035	6389.95	6401.16	0	EUR	
02/01/2020 00:00	6440.55	6520.035	6198.35	6236.15	0	EUR	
03/01/2020 00:00	6217.65	6756.625	6150.005	6547.26	0	EUR	
06/01/2020 00:00	6587.85	6796.45	6579.95	6781.7	0	EUR	
07/01/2020 00:00	6938.45	7366.95	6935.18	7204.25	0	EUR	
08/01/2020 00:00	7349.995	7587.4	7077.665	7228.1	0	EUR	
09/01/2020 00:00	7349.995	7587.4	6982.16	7037.05	0	EUR	
10/01/2020 00:00	7037.45	7323.745	6930.815	7272.825	0	EUR	
13/01/2020 00:00	7349.95	7375.55	7234.455	7291.65	0	EUR	
14/01/2020 00:00	7291.8	7950.85	7291.8	7874.005	0	EUR	
15/01/2020 00:00	7918.25	7990.315	7700.005	7928.25	0	EUR	
16/01/2020 00:00	7911.1	7931.25	7701.17	7832.3	0	EUR	
17/01/2020 00:00	7829.65	8104.715	7785.06	8043.1	0	EUR	
20/01/2020 00:00	7847.95	7878.15	7684.305	7825.25	0	EUR	
21/01/2020 00:00	7791.95	7903.55	7667.65	7867.625	0	EUR	
22/01/2020 00:00	7878.445	7939.995	7741.55	7796.7	0	EUR	
23/01/2020 00:00	7811.75	7815.6	7484.3	7607.515	0	EUR	
24/01/2020 00:00	7596.65	7736.3	7457.285	7657.75	0	EUR	
27/01/2020 00:00	7796.65	8148.955	7760.2	8084.005	0	EUR	
28/01/2020 00:00	7796.65	8343.95	7760.2	8294.3	0	EUR	
29/01/2020 00:00	8518.35	8570.325	8387.55	8476.95	0	EUR	
30/01/2020 00:00	8424.05	8701.125	8341.95	8656.995	0	EUR	
31/01/2020 00:00	8424.05	8631.34	8338.31	8447.75	0	EUR	
03/02/2020 00:00	8417.695	8700	8343.84	8424.125	0	EUR	
04/02/2020 00:00	8400.05	8669.625	8225.05	8312.65	0	EUR	
05/02/2020 00:00	8306.2	9049	8288.71	8759.525	0	EUR	
06/02/2020 00:00	8754.25	8992.25	8335.375	8842.005	0	EUR	
07/02/2020 00:00	8893.35	9019.905	8451.625	8953.9	0	EUR	
10/02/2020 00:00	9284.44	9317.21	8749.375	9018.85	0	EUR	
11/02/2020 00:00	9284.44	9517.6	8789	9376.55	0	EUR	
12/02/2020 00:00	9419.975	9612.005	8716.425	9535.95	0	EUR	
13/02/2020 00:00	9529.415	9676.35	8609.375	9403.5	0	EUR	
14/02/2020 00:00	9529.415	9691	8647.375	9584.125	0	EUR	
17/02/2020 00:00	9160.1	9376.375	8053.625	8897.05	0	EUR	
18/02/2020 00:00	9160.1	9514.995	8495.495	9438.35	0	EUR	
19/02/2020 00:00	9160.1	9669.375	8715.67	8980.15	0	EUR	
20/02/2020 00:00	8886	9395.5	8190.75	8938.2	0	EUR	
21/02/2020 00:00	8937.25	9202.5	8863	8924.05	0	EUR	
24/02/2020 00:00	9197.95	9243.05	8937.85	8956.25	0	EUR	
25/02/2020 00:00	9197.95	8950.02	8505.05	8633.875	0	EUR	
26/02/2020 00:00	8580	8681.75	7632.3	8085.65	0	EUR	
27/02/2020 00:00	8069.405	8185.2	7397.25	8005.005	0	EUR	
28/02/2020 00:00	8043.9	8325	7129.125	7958.75	0	EUR	
02/03/2020 00:00	7719.6	8160	7266.725	8027.65	0	EUR	
03/03/2020 00:00	8021.49	8035.25	7246.125	7872.15	0	EUR	
04/03/2020 00:00	7853.28	8102.125	7233.845	7868.05	0	EUR	
05/03/2020 00:00	7870.05	8400.75	7354.5	8115.1	0	EUR	
06/03/2020 00:00	8074.65	8290	7391	8097.35	0	EUR	
09/03/2020 00:00	7069.05	7320.375	6184.1	6884.15	0	EUR	
10/03/2020 00:00	6960.485	7320	6277.195	7044.35	0	EUR	
11/03/2020 00:00	6978.85	7281.5	6324.13	7281.375	0	EUR	
12/03/2020 00:00	7056.95	7455.125	5000.05	5176.45	0	EUR	
13/03/2020 00:00	4436.8	5610.5	3468.58	5125.32	0	EUR	
16/03/2020 00:00	4817.4	4925.375	4000.65	4432.05	0	EUR	
17/03/2020 00:00	4519.45	5076.05	4370.375	4983.15	0	EUR	
18/03/2020 00:00	4866.35	4988.1	4614.845	4902.425	0	EUR	
19/03/2020 00:00	4994	6041.9	4851.85	5953.05	0	EUR	
20/03/2020 00:00	5830.05	6858.5	5272.425	5822.45	0	EUR	
23/03/2020 00:00	5454.25	6281	5107.625	5999.8	0	EUR	
24/03/2020 00:00	6042.83	6441.5	5941.25	6285.95	0	EUR	
25/03/2020 00:00	6275.005	6481.375	6006.6	6169.995	0	EUR	
26/03/2020 00:00	6171.15	6247.1	5995.85	6106.055	0	EUR	
27/03/2020 00:00	6128.05	6223.75	5976.85	6009.95	0	EUR	
30/03/2020 00:00	5329.35	5954.705	5279.05	5949.95	0	EUR	
31/03/2020 00:00	5870.35	5952.9	5799.95	5870.785	0	EUR	
02/04/2020 00:00	5973.85	6578.75	5969.05	6303.95	0	EUR	
03/04/2020 00:00	6276.43	6519.25	6133.05	6248.6	0	EUR	
06/04/2020 00:00	6297.345	6862	6086.7	6754.95	0	EUR	
07/04/2020 00:00	6750.55	6900.95	6502.65	6601.65	0	EUR	
08/04/2020 00:00	6588.95	6829.85	6577.85	6766.545	0	EUR	
09/04/2020 00:00	6783.765	6783.765	6585.55	6697.15	0	EUR	
14/04/2020 00:00	6709.55	6376.85	6205.8	6252.45	0	EUR	
15/04/2020 00:00	6280.12	6324.995	6150.1	6187.6	0	EUR	
16/04/2020 00:00	6098.35	6539.95	5958.9	6518.7	0	EUR	
17/04/2020 00:00	6098.35	6629.15	6463.65	6496.05	0	EUR	
20/04/2020 00:00	6620.35	6650.825	6242.65	6327.94	0	EUR	
21/04/2020 00:00	6350.05	6409.95	6274.75	6367.35	0	EUR	
22/04/2020 00:00	6366.405	6632	6300.05	6549.995	0	EUR	
23/04/2020 00:00	6582.75	7124.65	6504.95	7002.39	0	EUR	
24/04/2020 00:00	7010.9	7075.35	6858.05	6952.3	0	EUR	
27/04/2020 00:00	7054	7212.45	7054	7156.55	0	EUR	
28/04/2020 00:00	7190.95	7202.8	7104.05	7156.35	0	EUR	
29/04/2020 00:00	7181.15	8262.25	7129.15	8127.05	0	EUR	
30/04/2020 00:00	8005.95	8733.25	7705.05	8024.75	0	EUR	
04/05/2020 00:00	8009.05	8218.555	7867.55	8218.555	0	EUR	
05/05/2020 00:00	8140.35	8847.125	8090.15	8279.25	0	EUR	
06/05/2020 00:00	8290.3	8697.05	8240.15	8619.95	0	EUR	
07/05/2020 00:00	8679.995	9196.25	8387.1	9110.05	0	EUR	
08/05/2020 00:00	9125.35	9283	8987.015	9239.95	0	EUR	
11/05/2020 00:00	8129.95	8502.95	7666.685	7944.35	0	EUR	
12/05/2020 00:00	7965.85	8281.55	7885.55	8112.75	0	EUR	
13/05/2020 00:00	8141.15	8714.75	8119.89	8654.95	0	EUR	
14/05/2020 00:00	8141.15	9198.95	8582.95	9042.65	0	EUR	
15/05/2020 00:00	9029.55	9109.95	8482.35	8727.15	0	EUR	
18/05/2020 00:00	9029.55	9200.125	8770.005	8872.75	0	EUR	
19/05/2020 00:00	8909.95	9025.625	8700.05	8869.57	0	EUR	
20/05/2020 00:00	8934.15	9002.625	8557.28	8710.35	0	EUR	
21/05/2020 00:00	8682.75	8749.625	8049.05	8320	0	EUR	
22/05/2020 00:00	8340.35	8552.5	8182.4	8448.35	0	EUR	
25/05/2020 00:00	8299.95	8309.75	7952.85	8167.25	0	EUR	
26/05/2020 00:00	8180.65	8249.85	7949.25	8070.45	0	EUR	
27/05/2020 00:00	8051.75	8421.375	8046.45	8253.95	0	EUR	
28/05/2020 00:00	8276.4	8646.75	8259.66	8516.05	0	EUR	
29/05/2020 00:00	8561.15	8773.875	8392.05	8467.5	0	EUR	
01/06/2020 00:00	8515.7	8719.59	8469.85	8669.505	0	EUR	
02/06/2020 00:00	8746.25	9780.25	8328.25	8543.05	0	EUR	
03/06/2020 00:00	8500.15	8619.95	8398.05	8538.15	0	EUR	
04/06/2020 00:00	8500.15	8717.995	8467.555	8619.95	0	EUR	
05/06/2020 00:00	8500.15	8699.865	8521.585	8566.95	0	EUR	
08/06/2020 00:00	8500.15	8821.125	8550.15	8598.95	0	EUR	
09/06/2020 00:00	8586.65	8822.625	8490.05	8660.295	0	EUR	
10/06/2020 00:00	8586.65	8759.75	8550.085	8656.65	0	EUR	
11/06/2020 00:00	8703.145	8749.85	8035.19	8278.295	0	EUR	
12/06/2020 00:00	8703.145	8463.95	8192.035	8398.05	0	EUR	
15/06/2020 00:00	8703.145	8395.45	7942.95	8329.65	0	EUR	
16/06/2020 00:00	8324.915	8495.35	8286.95	8440.05	0	EUR	
17/06/2020 00:00	8454.85	8654.625	8239.95	8376.45	0	EUR	
18/06/2020 00:00	8401.9	8616.25	8289.84	8367.95	0	EUR	
19/06/2020 00:00	8365.65	8600.375	8252.55	8344.31	0	EUR	
22/06/2020 00:00	8317.05	8679.95	8300.55	8596.35	0	EUR	
23/06/2020 00:00	8577.015	8790	8486.175	8539.95	0	EUR	
24/06/2020 00:00	8577.015	8549.95	8181.25	8245.865	0	EUR	
25/06/2020 00:00	8270.045	8507.75	8013.35	8289.95	0	EUR	
26/06/2020 00:00	8261.35	8750	8081.05	8187.75	0	EUR	
29/06/2020 00:00	8111.35	8150.51	8016.015	8190.55	0	EUR	
30/06/2020 00:00	8169.05	8169.95	8086.65	8166.55	0	EUR	
01/07/2020 00:00	8169.05	8650	8110.005	8221.685	0	EUR	
02/07/2020 00:00	8169.05	8650	7984.55	8134.85	0	EUR	
03/07/2020 00:00	8650	8650	8083.625	8099.55	0	EUR	
06/07/2020 00:00	8081.355	8704.625	8046.145	8205.95	0	EUR	
07/07/2020 00:00	8081.355	8723.5	8192.955	8208.35	0	EUR	
08/07/2020 00:00	8081.355	8764.5	8199.695	8337.75	0	EUR	
09/07/2020 00:00	8355.2	8747.25	8133.945	8216.35	0	EUR	
10/07/2020 00:00	8202.85	8272	8111.315	8172.85	0	EUR	
13/07/2020 00:00	8226.75	8303.25	8118.035	8157.45	0	EUR	
14/07/2020 00:00	8151.6	8250	8035.75	8115.195	0	EUR	
15/07/2020 00:00	8117.4	8250	8037.125	8086.75	0	EUR	
16/07/2020 00:00	8060.555	8250	7951.345	8011.95	0	EUR	
17/07/2020 00:00	8028.455	8250	7985.15	8029.45	0	EUR	
20/07/2020 00:00	8049.95	8205	7996.55	8026.45	0	EUR	
21/07/2020 00:00	8028.11	8283.375	8013.005	8151.15	0	EUR	
22/07/2020 00:00	8155.45	8244	8058.475	8114.95	0	EUR	
23/07/2020 00:00	8223.9	8335.75	8180.005	8308.15	0	EUR	
24/07/2020 00:00	8289.65	8500.75	8176.025	8260.05	0	EUR	
27/07/2020 00:00	8516.15	9862.375	8495.38	9431.25	0	EUR	
28/07/2020 00:00	9538.45	10273.875	8971.85	9401.22	0	EUR	
29/07/2020 00:00	9538.45	10237	9261.65	9602.995	0	EUR	
30/07/2020 00:00	9560.05	9560.05	9230.05	9398.585	0	EUR	
31/07/2020 00:00	9454.995	10320.125	9260.05	9676.95	0	EUR	
03/08/2020 00:00	9430.725	9969.5	9318.95	9626.95	0	EUR	
04/08/2020 00:00	9430.725	9720.45	9419.25	9549.05	0	EUR	
05/08/2020 00:00	9537.65	9939.825	9425.05	9922.35	0	EUR	
06/08/2020 00:00	9811.25	10063.95	9759.665	9889.95	0	EUR	
07/08/2020 00:00	9921.85	10061.35	9657.95	9864.95	0	EUR	
10/08/2020 00:00	9929.65	10236.05	9850.95	10089.95	0	EUR	
11/08/2020 00:00	10077.5	10175.75	9625.05	9645.905	0	EUR	
12/08/2020 00:00	9678.15	9869.05	9548.95	9798.15	0	EUR	
13/08/2020 00:00	9806.75	9929.95	9545.85	9897.65	0	EUR	
14/08/2020 00:00	9951.03	10088	9880.05	9967.45	0	EUR	
17/08/2020 00:00	10059.89	10499.95	9942.345	10385.35	0	EUR	
18/08/2020 00:00	10439.85	10454.95	9975.35	10134.95	0	EUR	
19/08/2020 00:00	10115.05	10116.15	9756.05	9907.85	0	EUR	
20/08/2020 00:00	9933.85	10046.85	9880.005	10003.45	0	EUR	
21/08/2020 00:00	9989.95	10561.5	9780.05	9802.9	0	EUR	
24/08/2020 00:00	9989.95	10008.875	9850.05	9975.95	0	EUR	
25/08/2020 00:00	9973.95	10009.995	9434.85	9579.75	0	EUR	
26/08/2020 00:00	9626.95	10422	9538.75	9705.35	0	EUR	
27/08/2020 00:00	9626.95	9773.95	9442.25	9565.55	0	EUR	
28/08/2020 00:00	9626.95	9724.4	9555.995	9680.25	0	EUR	
31/08/2020 00:00	9799.95	10495.5	9735.005	9767.85	0	EUR	
01/09/2020 00:00	9779.91	10494.375	9684.95	10094.95	0	EUR	
02/09/2020 00:00	10050.85	10556.75	9480.15	9618.15	0	EUR	
03/09/2020 00:00	9669.05	9724.95	8905.005	9079.95	0	EUR	
04/09/2020 00:00	9028.85	9030.47	8440.05	8949.85	0	EUR	
07/09/2020 00:00	8640.95	8714.95	8379.35	8616.755	0	EUR	
08/09/2020 00:00	8814.94	8839.65	8455.05	8549.45	0	EUR	
09/09/2020 00:00	8607.7	8777.905	8489.75	8695.45	0	EUR	
10/09/2020 00:00	8717.45	8829.95	8644.725	8757.35	0	EUR	
11/09/2020 00:00	8717.45	8787.45	8647.98	8753.55	0	EUR	
14/09/2020 00:00	8720.125	9066.47	8692.35	9039.25	0	EUR	
